tpep_pickup_datetime,tip_amount,Number_of_fares,is_weekend,is_holiday
2022-02-13 11:00:00,21.919999999999998,14,True,False
2022-02-13 11:30:00,57.29,18,True,False
2022-02-13 12:00:00,31.91,19,True,False
2022-02-13 12:30:00,62.77,27,True,False
2022-02-13 13:00:00,44.84,23,True,False
2022-02-13 13:30:00,55.44,30,True,False
2022-02-13 14:00:00,71.2,33,True,False
2022-02-13 14:30:00,52.92,29,True,False
2022-02-13 15:00:00,82.1,25,True,False
2022-02-13 15:30:00,78.49,40,True,False
2022-02-13 16:00:00,65.49,30,True,False
2022-02-13 16:30:00,55.81,30,True,False
2022-02-13 17:00:00,101.51,42,True,False
2022-02-13 17:30:00,90.38,40,True,False
2022-02-13 18:00:00,112.28999999999999,47,True,False
2022-02-13 18:30:00,75.9,32,True,False
2022-02-13 19:00:00,49.61,22,True,False
2022-02-13 19:30:00,37.94,21,True,False
2022-02-13 20:00:00,67.62,28,True,False
2022-02-13 20:30:00,70.23,36,True,False
2022-02-13 21:00:00,79.72,31,True,False
2022-02-13 21:30:00,53.68,32,True,False
2022-02-13 22:00:00,73.89,36,True,False
2022-02-13 22:30:00,93.88,34,True,False
2022-02-13 23:00:00,70.76,37,True,False
2022-02-13 23:30:00,47.3,27,True,False
2022-02-14 00:00:00,60.44,28,False,False
2022-02-14 00:30:00,25.51,14,False,False
2022-02-14 01:00:00,26.38,10,False,False
2022-02-14 01:30:00,3.56,5,False,False
2022-02-14 02:00:00,30.15,12,False,False
2022-02-14 02:30:00,0.0,2,False,False
2022-02-14 03:00:00,6.12,2,False,False
2022-02-14 03:30:00,2.0,3,False,False
2022-02-14 04:00:00,0.0,0,False,False
2022-02-14 04:30:00,2.2,2,False,False
2022-02-14 05:00:00,0.0,1,False,False
2022-02-14 05:30:00,0.0,1,False,False
2022-02-14 06:00:00,17.16,4,False,False
2022-02-14 06:30:00,4.24,2,False,False
2022-02-14 07:00:00,9.38,5,False,False
2022-02-14 07:30:00,36.03,12,False,False
2022-02-14 08:00:00,24.96,12,False,False
2022-02-14 08:30:00,47.41,20,False,False
2022-02-14 09:00:00,22.53,12,False,False
2022-02-14 09:30:00,34.38,17,False,False
2022-02-14 10:00:00,37.53,10,False,False
2022-02-14 10:30:00,30.03,12,False,False
2022-02-14 11:00:00,39.37,20,False,False
2022-02-14 11:30:00,33.77,15,False,False
2022-02-14 12:00:00,37.3,21,False,False
2022-02-14 12:30:00,24.58,19,False,False
2022-02-14 13:00:00,26.37,15,False,False
2022-02-14 13:30:00,28.11,17,False,False
2022-02-14 14:00:00,27.85,12,False,False
2022-02-14 14:30:00,61.86,27,False,False
2022-02-14 15:00:00,59.24,29,False,False
2022-02-14 15:30:00,66.68,24,False,False
2022-02-14 16:00:00,57.54,25,False,False
2022-02-14 16:30:00,61.71,30,False,False
2022-02-14 17:00:00,73.01,33,False,False
2022-02-14 17:30:00,63.75,31,False,False
2022-02-14 18:00:00,54.03,29,False,False
2022-02-14 18:30:00,102.65,42,False,False
2022-02-14 19:00:00,112.39,40,False,False
2022-02-14 19:30:00,111.32,56,False,False
2022-02-14 20:00:00,86.15,39,False,False
2022-02-14 20:30:00,98.76,45,False,False
2022-02-14 21:00:00,97.84,42,False,False
2022-02-14 21:30:00,148.81,61,False,False
2022-02-14 22:00:00,171.07,60,False,False
2022-02-14 22:30:00,144.0,51,False,False
2022-02-14 23:00:00,106.75,49,False,False
2022-02-14 23:30:00,130.06,40,False,False
2022-02-15 00:00:00,88.15,37,False,False
2022-02-15 00:30:00,80.12,28,False,False
2022-02-15 01:00:00,35.53,11,False,False
2022-02-15 01:30:00,50.64,15,False,False
2022-02-15 02:00:00,15.89,9,False,False
2022-02-15 02:30:00,7.54,4,False,False
2022-02-15 03:00:00,0.0,3,False,False
2022-02-15 03:30:00,0.0,1,False,False
2022-02-15 04:00:00,0.0,3,False,False
2022-02-15 04:30:00,0.0,2,False,False
2022-02-15 05:00:00,0.0,2,False,False
2022-02-15 05:30:00,0.0,0,False,False
2022-02-15 06:00:00,7.789999999999999,2,False,False
2022-02-15 06:30:00,29.58,11,False,False
2022-02-15 07:00:00,22.26,8,False,False
2022-02-15 07:30:00,34.47,10,False,False
2022-02-15 08:00:00,27.31,13,False,False
2022-02-15 08:30:00,59.01,20,False,False
2022-02-15 09:00:00,20.65,8,False,False
2022-02-15 09:30:00,21.86,12,False,False
2022-02-15 10:00:00,15.379999999999999,8,False,False
2022-02-15 10:30:00,29.400000000000002,13,False,False
2022-02-15 11:00:00,52.36,18,False,False
2022-02-15 11:30:00,32.26,13,False,False
2022-02-15 12:00:00,45.46,21,False,False
2022-02-15 12:30:00,45.22,18,False,False
2022-02-15 13:00:00,34.47,21,False,False
2022-02-15 13:30:00,53.54,21,False,False
2022-02-15 14:00:00,28.98,21,False,False
2022-02-15 14:30:00,33.8,15,False,False
2022-02-15 15:00:00,53.3,16,False,False
2022-02-15 15:30:00,81.09,28,False,False
2022-02-15 16:00:00,43.05,21,False,False
2022-02-15 16:30:00,67.03,27,False,False
2022-02-15 17:00:00,69.96,32,False,False
2022-02-15 17:30:00,78.8,27,False,False
2022-02-15 18:00:00,114.42,46,False,False
2022-02-15 18:30:00,77.59,41,False,False
2022-02-15 19:00:00,81.79,37,False,False
2022-02-15 19:30:00,107.51,43,False,False
2022-02-15 20:00:00,90.64,34,False,False
2022-02-15 20:30:00,95.41,43,False,False
2022-02-15 21:00:00,95.45,43,False,False
2022-02-15 21:30:00,119.47,54,False,False
2022-02-15 22:00:00,140.0,52,False,False
2022-02-15 22:30:00,125.09,54,False,False
2022-02-15 23:00:00,115.51,50,False,False
2022-02-15 23:30:00,90.03,38,False,False
2022-02-16 00:00:00,117.37,44,False,False
2022-02-16 00:30:00,34.14,12,False,False
2022-02-16 01:00:00,21.32,8,False,False
2022-02-16 01:30:00,20.009999999999998,10,False,False
2022-02-16 02:00:00,17.14,7,False,False
2022-02-16 02:30:00,9.89,5,False,False
2022-02-16 03:00:00,9.91,6,False,False
2022-02-16 03:30:00,0.0,0,False,False
2022-02-16 04:00:00,9.35,1,False,False
2022-02-16 04:30:00,7.369999999999999,2,False,False
2022-02-16 05:00:00,0.0,0,False,False
2022-02-16 05:30:00,0.0,0,False,False
2022-02-16 06:00:00,17.5,4,False,False
2022-02-16 06:30:00,25.11,4,False,False
2022-02-16 07:00:00,24.23,7,False,False
2022-02-16 07:30:00,19.35,9,False,False
2022-02-16 08:00:00,24.79,11,False,False
2022-02-16 08:30:00,39.97,16,False,False
2022-02-16 09:00:00,13.73,14,False,False
2022-02-16 09:30:00,29.36,17,False,False
2022-02-16 10:00:00,25.67,14,False,False
2022-02-16 10:30:00,24.15,13,False,False
2022-02-16 11:00:00,75.85,23,False,False
2022-02-16 11:30:00,22.8,12,False,False
2022-02-16 12:00:00,33.54,20,False,False
2022-02-16 12:30:00,53.35,22,False,False
2022-02-16 13:00:00,30.99,18,False,False
2022-02-16 13:30:00,53.62,31,False,False
2022-02-16 14:00:00,43.160000000000004,18,False,False
2022-02-16 14:30:00,69.14,25,False,False
2022-02-16 15:00:00,84.35000000000001,33,False,False
2022-02-16 15:30:00,51.95,26,False,False
2022-02-16 16:00:00,61.12,27,False,False
2022-02-16 16:30:00,64.15,32,False,False
2022-02-16 17:00:00,63.09,30,False,False
2022-02-16 17:30:00,90.31,30,False,False
2022-02-16 18:00:00,82.77,27,False,False
2022-02-16 18:30:00,111.23,42,False,False
2022-02-16 19:00:00,109.66,46,False,False
2022-02-16 19:30:00,70.86,31,False,False
2022-02-16 20:00:00,85.57,42,False,False
2022-02-16 20:30:00,104.55,41,False,False
2022-02-16 21:00:00,101.63,42,False,False
2022-02-16 21:30:00,132.32,50,False,False
2022-02-16 22:00:00,152.12,61,False,False
2022-02-16 22:30:00,144.2,60,False,False
2022-02-16 23:00:00,209.69,75,False,False
2022-02-16 23:30:00,91.32,44,False,False
2022-02-17 00:00:00,100.33,41,False,False
2022-02-17 00:30:00,65.3,25,False,False
2022-02-17 01:00:00,48.79,25,False,False
2022-02-17 01:30:00,18.060000000000002,13,False,False
2022-02-17 02:00:00,26.96,11,False,False
2022-02-17 02:30:00,10.85,8,False,False
2022-02-17 03:00:00,12.51,3,False,False
2022-02-17 03:30:00,6.21,3,False,False
2022-02-17 04:00:00,0.0,0,False,False
2022-02-17 04:30:00,6.02,2,False,False
2022-02-17 05:00:00,0.0,0,False,False
2022-02-17 05:30:00,0.0,1,False,False
2022-02-17 06:00:00,35.379999999999995,6,False,False
2022-02-17 06:30:00,42.76,6,False,False
2022-02-17 07:00:00,12.620000000000001,5,False,False
2022-02-17 07:30:00,24.93,8,False,False
2022-02-17 08:00:00,18.96,7,False,False
2022-02-17 08:30:00,19.4,10,False,False
2022-02-17 09:00:00,40.12,16,False,False
2022-02-17 09:30:00,25.83,12,False,False
2022-02-17 10:00:00,37.72,13,False,False
2022-02-17 10:30:00,31.380000000000003,15,False,False
2022-02-17 11:00:00,21.11,18,False,False
2022-02-17 11:30:00,33.77,24,False,False
2022-02-17 12:00:00,46.3,20,False,False
2022-02-17 12:30:00,49.769999999999996,19,False,False
2022-02-17 13:00:00,57.12,24,False,False
2022-02-17 13:30:00,33.23,18,False,False
2022-02-17 14:00:00,56.36,31,False,False
2022-02-17 14:30:00,80.97,34,False,False
2022-02-17 15:00:00,57.36,26,False,False
2022-02-17 15:30:00,71.17999999999999,29,False,False
2022-02-17 16:00:00,56.9,27,False,False
2022-02-17 16:30:00,98.11,38,False,False
2022-02-17 17:00:00,83.58,34,False,False
2022-02-17 17:30:00,83.87,39,False,False
2022-02-17 18:00:00,75.82,34,False,False
2022-02-17 18:30:00,115.12,45,False,False
2022-02-17 19:00:00,112.00999999999999,37,False,False
2022-02-17 19:30:00,126.39,49,False,False
2022-02-17 20:00:00,157.9,58,False,False
2022-02-17 20:30:00,126.66,49,False,False
2022-02-17 21:00:00,129.6,53,False,False
2022-02-17 21:30:00,142.96,61,False,False
2022-02-17 22:00:00,129.16,51,False,False
2022-02-17 22:30:00,116.49,49,False,False
2022-02-17 23:00:00,144.04,62,False,False
2022-02-17 23:30:00,177.46,74,False,False
2022-02-18 00:00:00,149.31,68,False,False
2022-02-18 00:30:00,133.73,55,False,False
2022-02-18 01:00:00,81.41,36,False,False
2022-02-18 01:30:00,75.52,30,False,False
2022-02-18 02:00:00,49.41,20,False,False
2022-02-18 02:30:00,9.83,7,False,False
2022-02-18 03:00:00,25.1,8,False,False
2022-02-18 03:30:00,3.0,1,False,False
2022-02-18 04:00:00,9.04,8,False,False
2022-02-18 04:30:00,2.0,3,False,False
2022-02-18 05:00:00,12.89,3,False,False
2022-02-18 05:30:00,21.45,3,False,False
2022-02-18 06:00:00,8.09,4,False,False
2022-02-18 06:30:00,23.740000000000002,5,False,False
2022-02-18 07:00:00,11.68,6,False,False
2022-02-18 07:30:00,23.16,11,False,False
2022-02-18 08:00:00,34.24,9,False,False
2022-02-18 08:30:00,39.18,15,False,False
2022-02-18 09:00:00,27.96,18,False,False
2022-02-18 09:30:00,31.75,16,False,False
2022-02-18 10:00:00,49.42,16,False,False
2022-02-18 10:30:00,26.43,13,False,False
2022-02-18 11:00:00,34.67,22,False,False
2022-02-18 11:30:00,46.95,17,False,False
2022-02-18 12:00:00,47.33,21,False,False
2022-02-18 12:30:00,45.75,20,False,False
2022-02-18 13:00:00,25.64,18,False,False
2022-02-18 13:30:00,72.29,30,False,False
2022-02-18 14:00:00,35.62,25,False,False
2022-02-18 14:30:00,80.75,35,False,False
2022-02-18 15:00:00,70.01,31,False,False
2022-02-18 15:30:00,98.0,32,False,False
2022-02-18 16:00:00,90.19,35,False,False
2022-02-18 16:30:00,103.53999999999999,39,False,False
2022-02-18 17:00:00,113.82,39,False,False
2022-02-18 17:30:00,118.28,39,False,False
2022-02-18 18:00:00,116.07,45,False,False
2022-02-18 18:30:00,123.88,53,False,False
2022-02-18 19:00:00,142.87,61,False,False
2022-02-18 19:30:00,138.49,66,False,False
2022-02-18 20:00:00,94.9,49,False,False
2022-02-18 20:30:00,104.5,44,False,False
2022-02-18 21:00:00,172.81,72,False,False
2022-02-18 21:30:00,195.66,91,False,False
2022-02-18 22:00:00,164.85,69,False,False
2022-02-18 22:30:00,203.02,83,False,False
2022-02-18 23:00:00,172.44,76,False,False
2022-02-18 23:30:00,354.98,117,False,False
2022-02-19 00:00:00,196.46,87,True,False
2022-02-19 00:30:00,255.36,104,True,False
2022-02-19 01:00:00,277.23,108,True,False
2022-02-19 01:30:00,256.27,116,True,False
2022-02-19 02:00:00,260.46,98,True,False
2022-02-19 02:30:00,205.28,85,True,False
2022-02-19 03:00:00,186.7,75,True,False
2022-02-19 03:30:00,104.77,44,True,False
2022-02-19 04:00:00,57.58,23,True,False
2022-02-19 04:30:00,37.21,12,True,False
2022-02-19 05:00:00,13.32,5,True,False
2022-02-19 05:30:00,2.16,1,True,False
2022-02-19 06:00:00,3.45,2,True,False
2022-02-19 06:30:00,4.18,3,True,False
2022-02-19 07:00:00,2.25,6,True,False
2022-02-19 07:30:00,0.0,0,True,False
2022-02-19 08:00:00,13.3,6,True,False
2022-02-19 08:30:00,8.29,6,True,False
2022-02-19 09:00:00,15.2,6,True,False
2022-02-19 09:30:00,20.36,11,True,False
2022-02-19 10:00:00,30.47,15,True,False
2022-02-19 10:30:00,38.1,24,True,False
2022-02-19 11:00:00,47.38,18,True,False
2022-02-19 11:30:00,32.3,20,True,False
2022-02-19 12:00:00,69.53999999999999,32,True,False
2022-02-19 12:30:00,105.5,35,True,False
2022-02-19 13:00:00,71.32000000000001,36,True,False
2022-02-19 13:30:00,59.6,31,True,False
2022-02-19 14:00:00,103.03999999999999,37,True,False
2022-02-19 14:30:00,86.95,39,True,False
2022-02-19 15:00:00,156.93,65,True,False
2022-02-19 15:30:00,105.35,39,True,False
2022-02-19 16:00:00,109.61,50,True,False
2022-02-19 16:30:00,106.22,53,True,False
2022-02-19 17:00:00,116.14,48,True,False
2022-02-19 17:30:00,135.92,62,True,False
2022-02-19 18:00:00,127.01,64,True,False
2022-02-19 18:30:00,128.85999999999999,64,True,False
2022-02-19 19:00:00,139.63,72,True,False
2022-02-19 19:30:00,198.62,92,True,False
2022-02-19 20:00:00,156.32,71,True,False
2022-02-19 20:30:00,161.03,62,True,False
2022-02-19 21:00:00,178.22,80,True,False
2022-02-19 21:30:00,225.15,89,True,False
2022-02-19 22:00:00,247.13,100,True,False
2022-02-19 22:30:00,278.48,103,True,False
2022-02-19 23:00:00,238.52,82,True,False
2022-02-19 23:30:00,232.78,100,True,False
2022-02-20 00:00:00,201.27,78,True,False
2022-02-20 00:30:00,219.68,89,True,False
2022-02-20 01:00:00,204.23,89,True,False
2022-02-20 01:30:00,330.56,131,True,False
2022-02-20 02:00:00,303.38,114,True,False
2022-02-20 02:30:00,243.56,93,True,False
2022-02-20 03:00:00,191.6,85,True,False
2022-02-20 03:30:00,139.94,55,True,False
2022-02-20 04:00:00,58.57,24,True,False
2022-02-20 04:30:00,63.0,17,True,False
2022-02-20 05:00:00,9.59,5,True,False
2022-02-20 05:30:00,11.01,6,True,False
2022-02-20 06:00:00,5.73,4,True,False
2022-02-20 06:30:00,0.0,2,True,False
2022-02-20 07:00:00,0.0,1,True,False
2022-02-20 07:30:00,4.65,3,True,False
2022-02-20 08:00:00,0.0,1,True,False
2022-02-20 08:30:00,10.29,4,True,False
2022-02-20 09:00:00,12.56,8,True,False
2022-02-20 09:30:00,15.76,9,True,False
2022-02-20 10:00:00,23.0,12,True,False
2022-02-20 10:30:00,9.32,4,True,False
2022-02-20 11:00:00,43.07,15,True,False
2022-02-20 11:30:00,45.67,21,True,False
2022-02-20 12:00:00,44.19,20,True,False
2022-02-20 12:30:00,45.79,21,True,False
2022-02-20 13:00:00,54.14,25,True,False
2022-02-20 13:30:00,78.28999999999999,31,True,False
2022-02-20 14:00:00,82.8,34,True,False
2022-02-20 14:30:00,85.51,36,True,False
2022-02-20 15:00:00,91.22,52,True,False
2022-02-20 15:30:00,121.33,48,True,False
2022-02-20 16:00:00,73.05,38,True,False
2022-02-20 16:30:00,114.1,51,True,False
2022-02-20 17:00:00,92.21000000000001,36,True,False
2022-02-20 17:30:00,94.53,45,True,False
2022-02-20 18:00:00,104.7,48,True,False
2022-02-20 18:30:00,99.76,46,True,False
2022-02-20 19:00:00,112.43,58,True,False
2022-02-20 19:30:00,127.4,56,True,False
2022-02-20 20:00:00,150.5,60,True,False
2022-02-20 20:30:00,78.25,38,True,False
2022-02-20 21:00:00,120.2,41,True,False
2022-02-20 21:30:00,123.41,54,True,False
2022-02-20 22:00:00,109.1,47,True,False
2022-02-20 22:30:00,120.62,48,True,False
2022-02-20 23:00:00,90.7,40,True,False
2022-02-20 23:30:00,110.2,46,True,False
2022-02-21 00:00:00,75.06,37,False,False
2022-02-21 00:30:00,94.21000000000001,39,False,False
2022-02-21 01:00:00,112.09,38,False,False
2022-02-21 01:30:00,88.42,35,False,False
2022-02-21 02:00:00,62.53,24,False,False
2022-02-21 02:30:00,39.1,17,False,False
2022-02-21 03:00:00,51.78,19,False,False
2022-02-21 03:30:00,12.1,4,False,False
2022-02-21 04:00:00,44.82,20,False,False
2022-02-21 04:30:00,26.76,7,False,False
2022-02-21 05:00:00,0.0,1,False,False
2022-02-21 05:30:00,5.6899999999999995,2,False,False
2022-02-21 06:00:00,11.68,4,False,False
2022-02-21 06:30:00,2.95,1,False,False
2022-02-21 07:00:00,2.2,1,False,False
2022-02-21 07:30:00,2.0,4,False,False
2022-02-21 08:00:00,5.0,4,False,False
2022-02-21 08:30:00,13.739999999999998,7,False,False
2022-02-21 09:00:00,3.2,4,False,False
2022-02-21 09:30:00,45.81,13,False,False
2022-02-21 10:00:00,29.310000000000002,13,False,False
2022-02-21 10:30:00,24.28,13,False,False
2022-02-21 11:00:00,18.21,8,False,False
2022-02-21 11:30:00,68.25,25,False,False
2022-02-21 12:00:00,49.11,15,False,False
2022-02-21 12:30:00,36.93,22,False,False
2022-02-21 13:00:00,57.66,17,False,False
2022-02-21 13:30:00,99.25,44,False,False
2022-02-21 14:00:00,46.48,26,False,False
2022-02-21 14:30:00,58.93,27,False,False
2022-02-21 15:00:00,47.19,25,False,False
2022-02-21 15:30:00,85.59,33,False,False
2022-02-21 16:00:00,54.57,24,False,False
2022-02-21 16:30:00,72.75,38,False,False
2022-02-21 17:00:00,94.34,48,False,False
2022-02-21 17:30:00,83.5,38,False,False
2022-02-21 18:00:00,91.42,41,False,False
2022-02-21 18:30:00,80.9,38,False,False
2022-02-21 19:00:00,67.28,41,False,False
2022-02-21 19:30:00,86.54,41,False,False
2022-02-21 20:00:00,58.63,28,False,False
2022-02-21 20:30:00,76.21,36,False,False
2022-02-21 21:00:00,63.55,29,False,False
2022-02-21 21:30:00,96.95,42,False,False
2022-02-21 22:00:00,74.1,34,False,False
2022-02-21 22:30:00,63.47,29,False,False
2022-02-21 23:00:00,64.46000000000001,28,False,False
2022-02-21 23:30:00,60.62,29,False,False
2022-02-22 00:00:00,72.48,22,False,False
2022-02-22 00:30:00,58.03,16,False,False
2022-02-22 01:00:00,20.57,7,False,False
2022-02-22 01:30:00,22.1,9,False,False
2022-02-22 02:00:00,9.98,4,False,False
2022-02-22 02:30:00,2.0,4,False,False
2022-02-22 03:00:00,1.95,1,False,False
2022-02-22 03:30:00,13.21,2,False,False
2022-02-22 04:00:00,0.0,0,False,False
2022-02-22 04:30:00,0.0,0,False,False
2022-02-22 05:00:00,0.0,0,False,False
2022-02-22 05:30:00,0.0,1,False,False
2022-02-22 06:00:00,5.77,2,False,False
2022-02-22 06:30:00,4.64,3,False,False
2022-02-22 07:00:00,6.71,5,False,False
2022-02-22 07:30:00,17.96,9,False,False
2022-02-22 08:00:00,29.939999999999998,17,False,False
2022-02-22 08:30:00,19.38,9,False,False
2022-02-22 09:00:00,40.35,15,False,False
2022-02-22 09:30:00,28.060000000000002,11,False,False
2022-02-22 10:00:00,25.68,10,False,False
2022-02-22 10:30:00,24.46,13,False,False
2022-02-22 11:00:00,32.24,15,False,False
2022-02-22 11:30:00,25.41,11,False,False
2022-02-22 12:00:00,27.54,13,False,False
2022-02-22 12:30:00,52.12,24,False,False
2022-02-22 13:00:00,70.48,28,False,False
2022-02-22 13:30:00,52.42,18,False,False
2022-02-22 14:00:00,83.86,33,False,False
2022-02-22 14:30:00,71.47,31,False,False
2022-02-22 15:00:00,33.79,12,False,False
2022-02-22 15:30:00,79.4,25,False,False
2022-02-22 16:00:00,48.73,23,False,False
2022-02-22 16:30:00,42.6,17,False,False
2022-02-22 17:00:00,48.15,27,False,False
2022-02-22 17:30:00,64.28,23,False,False
2022-02-22 18:00:00,63.1,27,False,False
2022-02-22 18:30:00,96.03,39,False,False
2022-02-22 19:00:00,103.4,45,False,False
2022-02-22 19:30:00,40.41,23,False,False
2022-02-22 20:00:00,74.99,30,False,False
2022-02-22 20:30:00,99.36,36,False,False
2022-02-22 21:00:00,110.72,40,False,False
2022-02-22 21:30:00,88.72,38,False,False
2022-02-22 22:00:00,111.22,43,False,False
2022-02-22 22:30:00,115.08,45,False,False
2022-02-22 23:00:00,86.78,36,False,False
2022-02-22 23:30:00,60.519999999999996,24,False,False
2022-02-23 00:00:00,58.96,25,False,False
2022-02-23 00:30:00,29.36,12,False,False
2022-02-23 01:00:00,22.25,8,False,False
2022-02-23 01:30:00,23.83,12,False,False
2022-02-23 02:00:00,10.16,3,False,False
2022-02-23 02:30:00,2.8600000000000003,4,False,False
2022-02-23 03:00:00,0.0,1,False,False
2022-02-23 03:30:00,0.0,0,False,False
2022-02-23 04:00:00,0.0,3,False,False
2022-02-23 04:30:00,0.0,1,False,False
2022-02-23 05:00:00,0.0,0,False,False
2022-02-23 05:30:00,1.0,1,False,False
2022-02-23 06:00:00,5.14,3,False,False
2022-02-23 06:30:00,14.02,7,False,False
2022-02-23 07:00:00,15.24,9,False,False
2022-02-23 07:30:00,24.009999999999998,13,False,False
2022-02-23 08:00:00,29.580000000000002,12,False,False
2022-02-23 08:30:00,18.53,11,False,False
2022-02-23 09:00:00,21.76,8,False,False
2022-02-23 09:30:00,31.740000000000002,12,False,False
2022-02-23 10:00:00,51.03,16,False,False
2022-02-23 10:30:00,24.560000000000002,18,False,False
2022-02-23 11:00:00,37.92,22,False,False
2022-02-23 11:30:00,37.82,15,False,False
2022-02-23 12:00:00,42.32,15,False,False
2022-02-23 12:30:00,46.28,17,False,False
2022-02-23 13:00:00,25.6,14,False,False
2022-02-23 13:30:00,35.74,22,False,False
2022-02-23 14:00:00,48.97,25,False,False
